input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
16,4,755.0400872160326,429.109491190672,19,0
16,4,947.5245176134147,564.2738880658483,14,0
16,4,847.7787857081855,808.6385880845756,17,1
16,4,957.7946893118614,883.5672326403626,12,0
16,4,1050.855357566265,1028.4459403482233,21,11
16,4,827.4557525766228,815.7359096222178,20,10
16,4,1102.3250278249109,858.1691600387513,15,0
16,4,1375.878946952793,944.8611440547201,15,0
16,4,1000.1325091638139,932.42712826813,11,3
16,4,1286.8813710402824,1267.5887553784385,18,0
16,4,991.9002567289928,353.1138421786041,20,2
16,4,1004.2555673032161,841.8718000927237,18,7
16,4,1019.0799982085446,800.1228582451596,11,7
16,4,927.0366178997958,465.08305817438094,14,1
16,4,1515.9198918988263,1001.6661319345751,17,0
16,4,1227.2399543610882,1227.0924124393173,21,5
16,4,1172.1774831926532,870.8714940541838,13,7
16,4,718.0021634312941,685.4438816225031,17,11
16,4,1416.5963313611287,1042.0978973289255,16,0
16,4,1234.0440418919595,1133.9667045680312,17,0
16,4,1030.5420531512746,829.2090818231185,14,5
16,4,1100.2425838033266,1089.3868507102325,15,2
16,4,1120.5211011040158,875.0678806192371,14,0
16,4,1606.2113255751192,1428.5427274230262,12,0
16,4,779.4667564419282,779.4667564419282,23,11
16,4,791.0209631939243,740.6082552145732,24,8
16,4,790.2457965730679,377.71110774621184,16,5
16,4,1090.0285064058999,829.9812757854546,19,7
16,4,776.4933560570266,378.44175831637733,21,0
16,4,1145.3358759063665,871.9070704382106,11,5
16,4,948.1758967531129,397.96566883304655,13,2
16,4,1000.8090325343438,812.3246450074936,13,0
16,4,1094.147472194326,908.6461413130422,18,0
16,4,1325.1522122950578,1313.3245012096938,9,0
16,4,957.1958902549605,956.8285876688371,16,1
16,4,855.8610003225782,855.8610003225782,18,10
16,4,1109.3170051695668,1101.737003149917,21,3
16,4,804.3861949234,774.7752335900512,19,8
16,4,1227.9138138719431,1132.0553101903624,16,0
16,4,976.270780998406,960.1929132366447,11,3
16,4,919.0652321946335,801.9771342231522,21,1
16,4,1005.9341138186647,596.7533209109281,21,2
16,4,1362.7524586097886,1339.5180799486957,19,0
16,4,1052.1606266645429,1048.0684247722336,12,0
16,4,1288.6763836952045,1285.3932292834866,15,0
16,4,1203.2583263505667,1007.0043421009491,15,0
16,4,1196.0190503362805,1080.6193149596995,18,0
16,4,1160.9780550758442,1160.9780550758442,18,2
16,4,1117.5713360193622,947.2106554057724,12,0
16,4,1777.3919841045577,1445.0358398370756,19,0
16,4,1473.5446284111308,1078.2634814259018,16,7
16,4,1398.7389487785679,1266.8119445897903,11,3
16,4,965.362721857809,963.4870843618884,16,1
16,4,1367.6977707268757,1262.5165024163334,22,0
16,4,1305.5089859344357,652.7755880810334,13,2
16,4,1740.3883910134448,1486.3579543344895,17,4
16,4,1042.6844449366704,1038.1590473096408,13,6
16,4,900.226306589213,467.04912133557394,18,2
16,4,1116.2340686184868,843.4622039713224,21,12
16,4,1172.9555315388336,1171.4623077429997,9,0
16,4,1019.7498550881133,969.9246247040487,17,0
16,4,830.4790884084462,384.6433644716872,15,1
16,4,1547.5102269973333,1390.2959365864465,25,7
16,4,1340.2287075060124,916.0419912682212,13,7
16,4,1421.5401813329283,1399.8997049141528,13,0
16,4,686.1383082926359,567.3003129926914,10,4
16,4,771.0142003517236,720.9266895352855,16,1
16,4,1278.0313675160141,1187.8288795508192,20,11
16,4,841.5651357271238,822.6612665020406,13,8
16,4,793.9730294924116,734.7010157436072,14,9
16,4,804.0366065270206,801.5266989749864,20,12
16,4,1042.6367233445646,649.8026221038656,16,0
16,4,862.0220972398896,854.5957847612759,18,11
16,4,1240.2678900153242,1149.2012055224243,21,10
16,4,1610.1289962100386,1603.0978384097798,11,0
16,4,804.8765753763213,804.8765753763213,8,4
16,4,993.129424345786,988.5751513502911,12,0
16,4,951.7878202860429,516.5012403749477,13,0
16,4,1080.8834274624805,853.0731334985982,21,8
16,4,715.266076831476,715.2623934182808,13,9
16,4,1288.2387171846358,1208.7882570671513,13,6
16,4,1687.991766987332,1622.7794505923582,19,0
16,4,1181.8279050910537,1096.5693993471887,20,11
16,4,1382.3207456800678,1234.3619075060196,13,0
16,4,1070.124860911903,716.9642346859819,12,0
16,4,1342.595773321651,1223.8727686373218,13,0
16,4,677.0761454914735,594.6076146463271,25,10
16,4,2020.0101375075776,1970.0115229570638,8,0
16,4,1115.795782199761,1003.5331224257009,13,0
16,4,1180.5263305036792,1112.0644953045637,10,0
16,4,1497.1917799588032,1051.0400702246052,17,0
16,4,1300.1657580177136,1253.5148514804437,20,8
16,4,927.3538140787363,614.6196801493686,22,0
16,4,1069.3628384581843,1069.3628384581843,15,3
16,4,982.8975080821782,895.2957372147756,12,0
16,4,1370.1412048645993,1232.9215054299673,7,0
16,4,1044.37536756968,960.1429082890633,6,1
16,4,1533.1520666004965,1068.1484098645187,14,0
16,4,1556.6349729545807,1516.5872524005367,21,1
16,4,763.334993254609,648.1123607863959,20,1
16,4,1043.4848331604542,986.6752522167042,11,5
16,4,949.1859320953473,849.7106043012377,13,0
16,4,1561.564189667976,892.9002658760986,19,0
16,4,813.5213309465532,780.2218097175933,18,3
16,4,793.4000713479978,346.3193157770167,13,1
16,4,715.976673338356,674.3311076119128,9,7
16,4,1226.0700926488644,1015.7387733506781,14,0
16,4,1455.4279986626645,818.1566663935567,15,5
16,4,616.8871296220276,408.1081679697525,20,3
16,4,1275.3236524506412,713.7464098956694,16,0
16,4,925.0427861846252,925.0427861846252,21,5
16,4,1083.4736806543654,984.0275484705722,18,0
16,4,880.8389674105878,789.2365373348847,17,12
16,4,949.4169786147469,944.6677969788022,23,11
16,4,1298.1614558483038,909.208958681028,17,4
16,4,1580.1451332580236,1553.1977629016517,16,0
16,4,1242.4084126639102,1242.4084126639102,15,1
16,4,803.3571587294643,734.617707342154,6,2
16,4,846.9810907971942,616.6819473064596,15,5
16,4,1241.3131368724887,683.2231586186427,15,0
16,4,1399.0793359122586,992.975599061812,19,6
16,4,709.6932667773526,681.5401903448815,14,0
16,4,1519.635085195518,1516.4101523349846,12,0
16,4,1742.3358490477087,895.4265043177793,20,1
16,4,1398.6803165480242,1036.4164526340107,17,7
16,4,630.099074650821,431.48744700300733,11,2
16,4,1709.5109815800695,711.3001881264746,22,0
16,4,833.0674443915076,814.3143930723122,17,1
16,4,1465.6191360013067,1463.4781788623732,19,0
16,4,1915.6092923665833,1746.2546974642842,18,0
16,4,1454.534477059829,663.283345115143,23,0
16,4,788.4129047137882,623.0067437473633,25,5
16,4,866.3999571053199,759.613857056299,17,0
16,4,1106.4033319628036,720.0529674991678,13,4
16,4,1433.7928678752705,850.6400362475579,10,4
16,4,1727.830202428309,545.588183131444,16,0
16,4,1299.5573811289503,1299.4958453876102,21,1
16,4,1176.1502439545993,469.2964420856556,20,1
16,4,969.0905533990091,564.881161049032,11,0
16,4,973.8695309218484,973.8695309218484,15,3
16,4,1396.7955577143891,505.25820766254265,16,0
16,4,1348.881487020421,863.9213590046674,14,5
16,4,1368.1230891325933,624.5831629413838,10,0
16,4,1434.1407757080906,357.4843677505169,14,0
16,4,1025.1701784933346,833.1525281453792,23,12
16,4,828.0469666683739,810.685028440688,12,7
16,4,1337.5237558871565,328.40724812867387,10,1
16,4,1242.4506868866977,546.9521351738223,12,0
16,4,1055.80352022274,473.3312616660131,15,4
16,4,1468.0952029543164,911.561608829341,21,0
16,4,1172.005321428771,1001.0980342733391,13,0
16,4,1354.9948222822393,377.6997823066972,19,3
16,4,1660.0261069225203,1366.955094181407,15,6
16,4,1213.2788231600882,1190.102097108662,15,2
16,4,1711.8030322668692,1696.5284546846817,25,0
16,4,1037.0983846182803,793.0881593735318,9,0
16,4,785.5984764595551,689.0350922151558,17,9
16,4,1018.8408921080595,422.133953656202,20,0
16,4,1023.7235949025753,941.6233513675352,16,6
16,4,1120.8762012497216,919.2081607400745,17,0
16,4,838.8382544120658,785.2520501370478,18,0
16,4,1263.0495816412622,506.5267480483206,14,1
16,4,1234.6005584639158,1234.6005584639158,21,2
16,4,967.0012872139495,728.805127759426,17,4
16,4,878.3622998322218,814.1060272163118,18,7
16,4,1251.2893575727903,1249.9193736575414,19,10
16,4,2411.038001683248,1221.4118087818604,20,0
16,4,1524.2130061836497,978.1430842957402,13,0
16,4,701.8954974698356,701.6203824845712,10,2
16,4,1279.3651034996785,1056.9343562039492,18,9
16,4,1597.0179863990081,1361.0963978671618,13,4
16,4,630.621684127029,618.6296665959132,18,8
16,4,885.3479724317054,869.131852277728,12,0
16,4,981.9822757590972,596.5694072813205,19,4
16,4,962.8774672155997,597.986389090113,16,0
16,4,1073.4284154638847,781.4318229868156,18,3
16,4,1249.3356234758219,1135.0966809664721,17,0
16,4,1025.0721508606473,968.638575582371,13,0
16,4,914.8118420796948,548.1291508393766,14,0
16,4,1568.924079286207,1565.5939407980288,13,0
16,4,1503.771817579419,1295.4676711245959,13,3
16,4,741.4547738536733,465.4710722218507,17,0
16,4,1119.3391567544159,1071.0301405285732,14,7
16,4,686.8336085286033,576.310622324921,15,2
16,4,1512.9355248859663,1323.144381099054,24,0
16,4,1369.556754070832,1233.2902333990119,18,11
16,4,1244.6097115515718,1239.9079960501738,18,1
16,4,794.7962624222861,773.162958495891,21,1
16,4,1006.6355010785346,889.4681386515299,17,1
16,4,1053.6581991223552,597.8867706606192,18,1
16,4,1085.7268943632093,1054.627369078216,21,0
16,4,829.0413562115133,662.7172346362232,18,4
16,4,931.3425160503158,827.8262264694442,10,0
16,4,1135.5598284654181,977.9313527281521,9,5
16,4,1259.717180157242,1229.0728502753002,18,0
16,4,1455.4825859888713,1149.8495367628332,13,0
16,4,1143.4381665109397,889.1280375645622,19,0
16,4,1066.989683134881,971.0744253197007,15,10
16,4,1149.544063412041,310.9525680745442,13,1
16,4,927.5510321528945,895.4426687612817,14,9
16,4,1478.5708805541342,510.5375573599919,8,2
16,4,1567.905768604995,1485.666752511601,14,0
16,4,1311.499985856105,673.0379028877497,21,0
16,4,868.2578241951094,857.6281290906498,19,10
16,4,1342.8612179624217,1244.8265072609117,20,10
16,4,1026.863733317436,518.3993689890265,18,3
16,4,1038.3126450401553,1008.2273358304876,20,10
16,4,1390.461726668775,1256.3567146038038,24,0
16,4,806.7613104472865,795.9065170532475,15,2
16,4,1339.4123912321948,1325.6451174010576,13,0
16,4,820.5408446775018,818.421754341595,15,4
16,4,850.7273778074187,815.8528386160708,13,8
16,4,1176.9277000029906,1136.3448611623435,10,0
16,4,1237.0453600392398,1120.6953919024693,17,8
16,4,1541.109344517007,590.894538143132,24,2
16,4,1490.4500452943787,1486.0080313922651,21,5
16,4,1156.7197136516197,1156.7197136516197,19,1
16,4,1345.2464230048943,880.5873123876851,16,6
16,4,1521.4781685372393,802.6897679284832,14,0
16,4,1064.9231005211525,311.3741851579743,18,1
16,4,1293.6745441147052,722.1873296319147,14,0
16,4,1023.8191312865132,951.433219135594,21,0
16,4,879.2821269749735,878.4892147624513,22,7
16,4,674.5093559853867,380.71982632632836,17,7
16,4,1172.007283665358,700.906230995658,22,2
16,4,993.9635531937132,962.0949507589486,19,0
16,4,1371.1176284775481,1289.10268618453,25,0
16,4,760.2524733037739,431.40071015272895,18,2
16,4,1388.836893652822,1223.9053479121408,15,0
16,4,884.8226296489244,522.197059011816,18,0
16,4,1129.1867675442927,1118.7369934206754,23,7
16,4,989.409518363161,966.7874262184646,22,11
16,4,1472.9553541518724,1253.6551864042067,13,0
16,4,991.621919565768,437.5219757163306,8,0
16,4,1902.1801961111125,950.6387346750802,13,9
16,4,1321.9516272453914,1296.4818730521488,17,5
16,4,1176.0091116343267,1127.7094628560433,18,0
16,4,1541.7580122490474,345.0235093557132,14,0
16,4,1218.2412600886278,955.9378970368592,18,7
16,4,997.472744285546,368.72087943261863,13,1
16,4,1401.4221802619584,1347.3198975132057,19,0
16,4,1337.3250803704434,1303.5633895187143,8,0
16,4,804.0202468514453,716.0769806263652,17,11
16,4,1167.4923658895318,1064.5116973681136,15,9
16,4,1071.3160410640162,1070.7705383576244,17,0
16,4,1372.9318065133643,1370.522605139987,9,0
16,4,1207.941483183917,1088.591322527218,18,10
16,4,1230.419922342024,1219.2018240616196,19,1
16,4,984.2782437313527,972.5110150193093,19,8
16,4,786.0353421870079,784.213010337822,14,5
16,4,1167.95261643966,1098.7456265122764,17,7
16,4,1016.7799146791352,992.638680504756,14,0
16,4,967.5624718981134,749.3305116224064,12,6
16,4,1023.1127310897753,577.8839998920645,12,6
16,4,1007.407257771248,991.6969335960207,18,5
16,4,1180.7450480472764,1061.088783369661,18,10
16,4,1258.5687733038758,918.9846092444415,17,0
16,4,984.5719109081992,686.7685041046395,15,5
16,4,1145.5945431213372,1143.3357965556265,17,9
16,4,948.3830190002847,526.8273021273482,10,3
16,4,1642.304440735971,1613.8163345027801,22,0
16,4,1099.646021714429,470.25029202286595,16,2
16,4,982.1104475327364,938.3870675091339,21,0
16,4,1197.1888644542678,1197.1888644542678,12,0
16,4,1005.9184813139542,512.7947162981961,14,1
16,4,1017.9569745292466,614.3900924877569,15,0
16,4,1472.5458274674277,891.3329629812623,15,5
16,4,970.4735619152394,931.0524149375259,11,5
16,4,855.5357005192411,800.4739531096884,17,9
16,4,1264.778919649491,693.5454078464284,15,2
16,4,1242.1333590907163,807.7865860577983,14,0
16,4,850.2525875982152,844.0656993185396,20,6
16,4,983.9312903345395,834.2363144910769,10,8
16,4,1058.6213107481876,998.684003122823,14,7
16,4,1217.0345545680404,1215.6184750711225,16,0
16,4,1197.6557442219005,1114.3391017753581,21,0
16,4,1209.6025358282977,1090.8707919061876,14,0
16,4,1003.2612816922515,473.6655133728098,10,0
16,4,1478.7662595269721,538.0810583458973,21,1
16,4,659.9816217769936,524.2380500651074,12,2
16,4,828.2095479584,825.349809640972,23,8
16,4,846.1276691260135,831.0488526723586,16,1
16,4,728.872700225842,686.5062307238969,22,7
16,4,948.4617819551872,734.5085373226227,12,6
16,4,1200.4820535327183,1024.142071536721,20,0
16,4,2292.9568678121823,2158.0002812753964,15,0
16,4,1013.688258533595,987.9998492741686,16,10
16,4,823.694735082146,822.8972288587677,12,3
16,4,808.9468831708105,749.7889035820724,18,11
16,4,1121.016490309115,782.923449332656,21,0
16,4,1119.7844962294605,623.4355979813303,14,0
16,4,1819.145065342034,1645.4396550790482,16,0
16,4,1086.5937314498524,1086.5937314498524,11,0
16,4,1357.5347658582646,1350.4367174812708,20,0
16,4,838.3425388772307,699.0713486491766,15,0
16,4,841.1609847698415,820.5544644946154,15,2
16,4,1223.3522137533341,1137.546921692703,9,0
16,4,898.4209230315054,836.1712893590044,19,1
16,4,1248.213530595521,521.4833338060254,19,1
16,4,1555.513447869089,1206.6793520875879,18,8
16,4,703.5913601889155,703.5913601889155,12,4
16,4,2130.765265615257,1642.8726344164288,15,0
16,4,1573.899074231502,891.3348224578075,18,7
16,4,807.3167559277384,745.0737921866995,15,6
16,4,989.7319757239795,611.0077736248696,18,0
16,4,1134.1362026043603,1125.0407128627164,22,0
16,4,1025.6735983024314,1004.617191111197,17,6
16,4,955.099966150232,935.8318970937117,15,1
16,4,1472.0634860944529,941.5760611428659,20,0
16,4,1026.7788205833065,663.6221159979884,19,2
16,4,1705.5451713668517,1157.2044571582646,13,0
16,4,920.8771560977555,724.3019606591641,16,1
16,4,1521.354253282692,1445.246466979125,14,0
16,4,938.5913024634287,938.5913024634287,19,9
16,4,1249.1791415726905,1193.8865826110548,11,0
16,4,1459.9175677517796,1458.228049190675,23,2
16,4,1742.6975753663417,1150.3221626723287,14,0
16,4,834.0259929787711,529.569357097813,15,3
16,4,1268.6113396456744,962.1926000544534,12,0
16,4,1826.551641673781,548.5477671351556,15,0
16,4,1198.1406272620598,887.0973960529174,14,5
16,4,1196.231697955443,1196.2198654552901,18,3
16,4,1553.8250485315616,1351.1065831559206,13,5
16,4,1023.1533408120981,377.6103316080064,16,0
16,4,618.1088223064587,604.435366756794,17,11
16,4,749.0522640229613,327.0642813613146,15,0
16,4,1098.5304522616984,885.8777527754789,14,0
16,4,1213.72138138562,605.2968705162383,16,0
16,4,1400.4068095150358,607.95900464068,18,0
16,4,1107.755346078871,1052.7028308480421,12,4
16,4,1005.0853195276218,781.4018631769464,20,0
16,4,1414.0794768553744,942.05603541739,15,5
16,4,775.4796162615943,366.3307045452949,17,0
16,4,1043.3432536445175,1020.9183925783277,10,0
16,4,1094.9138661236918,923.9562693139645,19,6
16,4,1411.6793813027257,1336.300629386394,9,0
16,4,1150.5672237360707,759.5146725665347,18,7
16,4,963.6145451159362,951.6927513096031,18,1
16,4,1527.0995656789617,779.8388350782433,18,1
16,4,1082.7121034561687,1082.7121034561687,12,1
16,4,1559.9958295319257,690.4479007228825,19,0
16,4,1293.2901599256836,892.1926298318576,20,10
16,4,1055.4114852038394,509.2133486501172,13,0
16,4,1871.719314146099,1524.740300739042,12,6
16,4,909.515680201805,897.109061458061,18,8
16,4,1122.2319069928599,452.12640360927566,12,0
16,4,569.2580008310226,364.0198315992338,23,6
16,4,1357.0524116529052,544.2422945815716,19,2
16,4,1162.9267615281376,783.0462530797894,15,0
16,4,1064.139445202194,655.6467874002499,19,0
16,4,1695.0905102279069,1288.373401964795,16,0
16,4,1262.5841927706651,1019.1925757822398,13,0
16,4,1057.4137853754012,810.1617958301961,11,7
16,4,865.2641466907103,863.2212642998504,11,5
16,4,1268.394037955053,1200.2047747306954,15,0
16,4,1488.5823142870897,1010.2840180174331,17,9
16,4,1165.3746655102425,1115.7411326759718,18,0
16,4,863.4595737596138,673.3169943887957,19,8
16,4,1124.0108971239113,1095.5673281653399,25,6
16,4,1807.6905446842136,1799.1470658991382,15,0
16,4,932.3190713569045,917.349526431599,10,0
16,4,903.9826878511251,499.01434650717823,20,0
16,4,910.8308124101374,786.599344907801,16,8
16,4,846.6191363991919,475.0358906673068,19,0
16,4,955.1168246000374,924.6310861234422,18,9
16,4,1039.0077157570302,1021.6602682611374,15,1
16,4,1124.2219926515377,1098.650802832512,16,1
16,4,1284.8895128924653,1274.1754127338372,7,0
16,4,856.3232762339844,856.3232762339844,17,6
16,4,941.7188998332927,899.886549368019,18,0
16,4,867.4701235589788,678.9691281074406,14,0
16,4,1012.7388719392433,800.3998679417706,17,0
16,4,1128.3134762244886,762.1233559385424,19,0
16,4,681.1519464984071,564.428808172556,21,5
16,4,1275.5051303360801,956.6259251708958,20,11
16,4,1149.9305096578871,1135.0516042528318,22,0
16,4,988.5249411291086,958.6759896119175,18,1
16,4,821.2013109555662,801.5331785018257,18,6
16,4,1134.459033265461,987.7900508802553,17,9
16,4,1560.7237565060109,1369.22647074508,15,2
16,4,1429.9094630376899,1102.8673209562571,14,9
16,4,995.1473623559859,819.7527494084169,11,0
16,4,1305.2867705119706,961.2388998951208,20,0
16,4,1544.8946044649786,830.0900569505351,20,0
16,4,760.3459180339771,671.2559687614277,16,0
16,4,747.9463178151219,454.7562064189168,16,0
16,4,723.6825197149327,609.0323532923503,18,4
16,4,1610.883177885008,1499.6357598335294,24,3
16,4,1483.856998303376,1483.856998303376,16,0
16,4,1346.3734000737852,1231.796229621204,17,0
16,4,890.5666031341782,730.3090749507962,21,5
16,4,1404.9990978796727,502.5943880203483,20,3
16,4,1347.467156489507,1170.238307935087,12,5
16,4,904.5784810231637,561.2744884897492,18,2
16,4,1300.7245451330257,1291.1183946580293,16,0
16,4,811.966942455806,803.5316438049782,16,1
16,4,1556.518998649235,1513.2291869204382,17,1
16,4,1105.288921501391,1103.8287495437032,15,3
16,4,829.5860097133391,654.0176656812205,14,1
16,4,1068.3191390115,941.5554862591827,16,0
16,4,1101.3649264350815,886.8711223630266,18,0
