input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
20,4,1539.5545120988165,1112.2019807091785,21,0
20,4,1138.68424371217,674.7686470271699,22,0
20,4,1439.4051242829055,586.1086635057063,21,4
20,4,1930.6852801493824,589.7374420903938,20,0
20,4,1173.5449280042928,1032.4424079380287,11,0
20,4,1412.3087270715355,1412.018891840229,27,14
20,4,1910.5898984602024,1248.8120111549526,19,8
20,4,1119.1963491162235,962.2650472761695,15,2
20,4,1438.2385425263262,978.2574445290481,20,0
20,4,1493.124226427642,893.9345217677172,25,0
20,4,1414.592008185239,1119.5648479635647,13,3
20,4,1696.5938198935364,855.0342784297551,13,3
20,4,1144.931549236447,982.9431630485379,10,5
20,4,916.2749755685222,641.760833922892,21,1
20,4,793.7735940571528,667.510392956721,21,2
20,4,1391.3745149803622,516.9731963891916,13,0
20,4,1085.472862130368,586.5746369611619,19,0
20,4,1761.21352938801,1740.367710044687,19,1
20,4,1495.9439120619052,1062.7227067755675,28,10
20,4,1181.0187408472207,1169.6275689633128,22,2
20,4,1557.3681286470305,1471.1432041868943,23,5
20,4,828.9574984637894,481.4920509109813,NA,NA
20,4,1091.7427513772006,857.1611578397177,19,5
20,4,1052.5256732665093,898.6786130321747,25,0
20,4,801.3292258711068,786.1201747908683,17,4
20,4,1465.1572043060548,543.693032618982,16,0
20,4,1229.6819919170412,1162.2264630869834,19,13
20,4,1133.4669432259109,1129.481189689267,12,2
20,4,1459.42178540608,1141.9180453001522,22,0
20,4,1449.4702445747414,1376.5668237444975,20,8
20,4,1211.7613179082125,1186.941424570872,17,6
20,4,1003.0805786631206,959.8666074765398,17,8
20,4,973.3111177627108,918.7297968689758,17,10
20,4,1088.1998736292119,1019.2837872346648,13,1
20,4,827.5734678508252,755.5294915336443,21,8
20,4,1363.5545160896236,1363.5545160896236,26,6
20,4,1419.9939591462037,1047.2452306302864,18,11
20,4,1443.0789474956048,858.7166751207149,20,0
20,4,827.8254636660802,587.2759585724908,NA,NA
20,4,1461.8098475404738,1159.762879889282,22,0
20,4,1167.9315511502577,1126.834584975192,30,13
20,4,945.6790582342979,934.9422056843114,26,4
20,4,1154.984609824181,686.1864469371208,19,0
20,4,946.2810096569558,936.5705422128531,17,6
20,4,1259.1070764753651,1171.0921549338448,22,8
20,4,898.393644575497,782.8046494966768,22,6
20,4,1136.8836569553825,1122.1048021809102,20,0
20,4,887.3480977764544,612.2291958015948,20,1
20,4,1377.9717828459,1349.3296383998374,24,4
20,4,1595.0316403223987,1595.0117818628955,25,0
20,4,1140.5202625308154,907.8574192421248,25,0
20,4,945.5895151557503,512.6502798539168,23,3
20,4,911.1554136351616,770.32528004297,13,0
20,4,1629.00684634443,680.990257508342,13,0
20,4,1390.3695983606833,1380.7682913352337,15,0
20,4,1061.63538666785,1061.562769459101,20,1
20,4,922.8589328595286,897.0039234504824,14,1
20,4,854.0435476474405,708.2201289833246,21,3
20,4,1051.8961858325888,908.6293954036954,22,11
20,4,1372.9870689808386,1188.994291860815,23,6
20,4,901.0292860054847,591.8079494308599,21,3
20,4,1168.433179120414,1164.9476860901457,12,1
20,4,1183.2601112020914,1178.936015083432,24,1
20,4,983.4394273219017,983.4394273219017,20,4
20,4,1972.572025736064,1936.9121290345029,25,4
20,4,975.9947619943728,973.5613015856209,22,12
20,4,950.4417154234754,681.6774682932518,23,2
20,4,1397.7970894581736,1395.562459334585,25,4
20,4,1099.1234319066473,721.6046966966315,23,1
20,4,1023.7613362693988,1012.7860439223492,12,6
20,4,1401.6227761052564,1395.6756109961532,17,0
20,4,908.6386740663867,430.15412993014445,22,0
20,4,969.2022947827809,969.2022947827809,17,5
20,4,1477.1894947954993,1314.3229138951394,23,0
20,4,1166.656134572883,814.0514194678838,22,12
20,4,1343.326463235133,1227.1416528676216,19,5
20,4,824.5596953730187,725.657847321734,18,2
20,4,1202.8110999625858,992.0845426547208,11,0
20,4,1278.070968528242,638.4624618658921,22,0
20,4,1234.5495406694813,1154.3797331407584,21,0
20,4,1270.0183639608376,1268.6847767998308,30,3
20,4,1165.9330098439386,571.2300232559735,23,0
20,4,980.1719327218561,755.6460466201879,15,0
20,4,987.3702563251984,633.5928614691805,27,4
20,4,1366.459617019655,379.8355272873039,26,0
20,4,1507.8772687708906,1404.5896996354418,24,0
20,4,896.9230307969227,858.8795028089759,19,5
20,4,1388.855290492075,657.9456504239097,27,1
20,4,1005.8127333028428,771.8845346578877,17,0
20,4,1015.9086925057151,998.2508537849449,19,4
20,4,1230.252019670485,1192.453726015874,23,10
20,4,1010.4916790868882,313.87914225360083,25,0
20,4,786.9367720857839,736.7855378743451,16,9
20,4,1406.7864933447597,1221.5982365892958,17,11
20,4,1070.2253835556762,1067.4731729601367,13,6
20,4,1445.038351852658,659.7086386920967,17,0
20,4,2064.245137378512,1454.9770362571924,20,11
20,4,1298.6041042319157,1105.7477456609295,18,0
20,4,2122.827920792004,1873.0981784809132,17,0
20,4,2022.0833952277474,1184.89111722737,15,9
20,4,1625.981151576569,1554.0638784330927,17,0
20,4,966.6726813155077,680.4543379470614,14,0
20,4,1210.1404841741232,1198.5514814343971,25,7
20,4,1438.4263854766518,537.4885651196843,21,3
20,4,1195.4363770516143,548.7609901810733,NA,NA
20,4,1384.1640648292805,1236.7662570366003,26,0
20,4,1253.5538592498315,568.879029496743,26,3
20,4,938.9880372977632,938.6405149423953,17,8
20,4,1405.957170930521,1326.1461981680889,21,0
20,4,867.8681334140429,728.0888160580587,19,1
20,4,1027.2343436479719,927.0549882406958,14,11
20,4,1089.4995223136616,1012.8771985340302,18,0
20,4,1418.9382614589656,1370.3292382244517,18,6
20,4,1137.8155192172312,498.6050497771747,19,1
20,4,1097.4569728850543,518.2472144506338,25,0
20,4,1017.465038992503,895.3569161228436,28,9
20,4,1261.5829853958046,1172.8601598814896,19,0
20,4,892.5283739208389,863.5969994678053,14,5
20,4,1120.6219713323335,1045.706500180665,18,5
20,4,1143.5361451554425,1048.070078604585,17,6
20,4,1215.3381003174482,1215.3381003174482,27,4
20,4,1269.9115753673689,995.0143950613569,17,0
20,4,1375.2494619489592,1329.2146555751838,21,0
20,4,1885.5116475472093,1272.1207362704895,15,0
20,4,1308.5642516901714,1224.1145710427788,19,8
20,4,1332.326898065599,1187.7755695280885,20,0
20,4,1364.9207411915702,674.766881275478,25,0
20,4,862.1479512885124,380.0521034348606,17,0
20,4,650.5160379339476,620.9062423045948,NA,NA
20,4,1350.9440382218274,312.2158577628275,20,0
20,4,806.7857382076985,431.48934744640803,13,2
20,4,1082.974306457109,1077.3615803953544,21,5
20,4,1291.0576437717498,1102.1972352976773,17,1
20,4,1101.7782548198632,1093.8705724292204,18,0
20,4,1113.2067748376141,584.1727763245507,25,0
20,4,1268.0501140692143,1122.633940166577,26,0
20,4,1149.3211583257155,1039.7123174803726,30,10
20,4,1041.1000105198648,1028.6848639863917,21,2
20,4,1183.4597112706608,990.2135988251357,27,1
20,4,2080.7973015902207,630.9877360082535,19,0
20,4,1338.1161349702368,904.0286657108837,22,0
20,4,770.9543061867539,385.5845978369141,23,2
20,4,848.7137416798212,830.54044397334,14,5
20,4,1210.6515314145709,499.08672891708386,24,0
20,4,842.1541864508843,841.9962071175859,13,6
20,4,827.6886597505514,800.7281305677449,13,9
20,4,911.2779580206999,679.5887048474123,26,0
20,4,973.8836484224099,594.2443724085974,24,6
20,4,1128.2523864968284,1089.6417672815103,15,8
20,4,1026.663983498777,1024.9238614850449,24,1
20,4,1312.2468468192262,557.7040547426373,21,0
20,4,2090.2005907192975,1815.2002908322631,26,1
20,4,896.066981107176,648.6380498804231,18,8
20,4,1417.753694349408,1351.882906241399,19,0
20,4,1350.5885783038811,1334.9887945460446,21,6
20,4,827.309622259945,715.827258116122,24,4
20,4,1741.3841842900756,602.5145669876548,21,0
20,4,1158.6092292961603,828.0555939059853,15,9
20,4,1475.6629849995804,1121.497927057175,21,9
20,4,1066.5509208839426,1000.9132616811818,21,11
20,4,1055.7495053892678,902.5273807407557,23,1
20,4,1052.0164388244752,792.5023334516172,29,0
20,4,1060.6114353656703,1053.7657534477191,22,0
20,4,1233.832914973489,676.1710596414988,23,0
20,4,1292.6494382404685,806.7218123662764,19,0
20,4,1256.7347094408744,1045.1298439542848,14,0
20,4,1244.998694738415,1159.4420714829246,28,8
20,4,1116.8488020712293,429.6570709677236,27,4
20,4,1211.5448272764554,1205.387602197128,19,5
20,4,1089.486585814106,574.3798728706404,16,0
20,4,1285.10409852239,1202.9009142674247,22,9
20,4,1752.5796593300372,1547.8286443399088,10,3
20,4,1049.4255466945701,849.3443492936691,25,13
20,4,940.0827806397057,556.3509137779007,19,5
20,4,1292.3126173783103,1280.1826754406134,17,8
20,4,957.7846491015816,344.99370568265243,21,0
20,4,1028.0451569756674,979.4679759870712,12,0
20,4,782.4748854756983,727.631969678038,20,9
20,4,1351.9102373040887,1088.3522376640642,15,10
20,4,1160.2687153217312,1014.5841447548621,21,1
20,4,964.1307757748782,914.0592277427197,16,7
20,4,1030.7487136754974,953.0671735667509,28,13
20,4,1851.4067442109574,1754.2489631387962,26,1
20,4,770.6470867680041,723.9037871366858,25,8
20,4,1165.4427987110735,779.7513500228539,16,3
20,4,949.5209975685254,517.4357411965606,19,6
20,4,1247.1674528393987,888.0256379658052,26,10
20,4,1262.5694980083672,1041.5926603268708,21,4
20,4,1532.303760853639,1407.2347320400268,23,0
20,4,1941.309481679134,1850.1053306384065,16,0
20,4,1370.3916988605488,1337.016330774049,19,0
20,4,1475.5136383348208,632.8981147319191,15,0
20,4,697.2901865391675,581.935263495201,NA,NA
20,4,1444.1583325916604,1062.8303215943745,26,0
20,4,861.1534012132935,731.6188599191017,22,13
20,4,881.9907407269422,616.3478864606735,23,4
20,4,1041.5827870246426,906.8754775224827,14,0
20,4,1162.1689007510254,945.3936564847658,18,4
20,4,1125.8746306838689,1105.9530122450008,20,3
20,4,952.0535521893164,821.0087684220613,12,3
20,4,1162.6116516074715,955.403287972758,22,4
20,4,994.3381440395366,842.3903821401865,26,11
20,4,957.2231657072115,956.8765039095481,22,8
20,4,1305.2653861807232,1275.4857721303758,21,4
20,4,732.6554956849458,604.08808871092,17,5
20,4,927.5976650890088,588.269963108461,25,1
20,4,1167.861356058419,1114.8168383391987,21,4
20,4,937.7350676403324,920.1898012665697,NA,NA
20,4,1244.767575824792,770.4351824651998,24,0
20,4,1003.2050505747216,777.4081737816192,28,13
20,4,1371.048034306305,717.2407010783213,24,3
20,4,1081.895432733157,1078.9724468797785,19,9
20,4,830.6645518913583,724.8160896335078,18,0
20,4,715.3984566707367,677.8952539612308,22,9
20,4,791.0850223946135,757.7755839720478,20,4
20,4,1187.43562257069,598.5750525974482,18,0
20,4,1030.2235608141523,852.1926591539387,19,0
20,4,1036.1349369146928,1027.9702607181403,13,10
20,4,1466.8582342232137,926.2113318240812,20,0
20,4,878.0115547668742,573.3289109566039,21,2
20,4,1019.1828464827291,874.01777668538125,22,1
20,4,843.7770977409073,843.7770977409073,13,4
20,4,1365.0768061965316,1365.0518997220418,19,5
20,4,1341.7586067008538,936.0343524697233,19,3
20,4,888.8881063743925,754.4649446605766,14,4
20,4,933.3250399793958,918.5507009645185,24,7
20,4,1707.019675662574,1653.3146483205078,15,4
20,4,911.1805518506089,535.2171301723788,22,6
20,4,1085.9625360027146,335.66512786959464,16,0
20,4,1231.5539050185234,760.7958109924309,11,0
20,4,1288.8229831851265,757.9016711237026,23,0
20,4,744.3743639778494,667.4526962682467,19,5
20,4,1470.4467285672363,770.799279898487,19,0
20,4,713.929391677497,713.8957182635585,15,7
20,4,1426.7953552863987,1217.3261790342679,20,2
20,4,923.9430436549744,759.2673271037855,17,3
20,4,1487.6853375340863,1395.679072928591,21,9
20,4,1275.773082731882,921.3813248280691,19,0
20,4,958.4795114204966,527.4302767117985,12,4
20,4,1392.5643281974094,652.4238132836248,19,0
20,4,861.0116678642806,490.5515560160273,21,3
20,4,1899.2846453204388,1839.3567880043986,21,0
20,4,802.2795100964748,561.9440285425643,16,2
20,4,1022.8082438490076,960.3645627187772,23,2
20,4,571.4827481270188,528.7599527558992,NA,NA
20,4,1215.3374955072536,956.1403843758583,NA,NA
20,4,1527.910899177747,1526.7550408255888,16,0
20,4,1636.9197361027946,1606.3350289146606,21,5
20,4,1823.6294170808865,1645.02174090744,27,2
20,4,1047.1877773736505,393.75715904100497,19,1
20,4,1255.7371324803398,1246.5857601356406,8,1
20,4,1131.4669490195383,952.1709232821435,18,7
20,4,1198.8976005442332,1198.8976005442332,19,7
20,4,1324.3176280413336,1324.2679759472492,19,3
20,4,1053.2156310591938,703.0010641643125,23,4
20,4,935.7135135467677,845.4415337774966,17,0
20,4,874.2831495418562,854.0586183167347,21,9
20,4,1020.653764494676,791.2071506365685,13,2
21,4,1122.493244631464,886.677307094297,20,0
21,4,995.4231880377833,602.7016347577256,20,0
21,4,1370.6841863383768,936.7460363939127,18,10
21,4,992.8786248387828,984.1085459839537,26,10
21,4,1470.7855388248006,1465.984112155405,27,9
21,4,936.8037970858888,913.0271742931574,NA,NA
21,4,1101.8876668400653,1101.8876668400653,21,4
21,4,1208.4592925555862,861.4077145604181,21,1
21,4,1127.8336897314095,996.2905752310548,20,0
21,4,1118.988830541235,1101.75404549355,16,9
21,4,1144.5873711627771,1138.3891298803171,18,12
21,4,918.6296718744267,315.7324707460714,16,0
21,4,1200.717655036054,1130.3401620072818,19,9
21,4,1248.8649996501715,1227.0605400263094,25,11
21,4,657.6825148847298,376.574177279174,14,2
21,4,1195.342309704482,765.3293508911441,23,8
21,4,839.0452814917392,717.1174699241799,23,9
21,4,938.3877524272827,605.70798908162,22,1
21,4,1671.641471684515,439.4019136118968,23,0
21,4,1226.5913577983213,619.8876835024352,21,6
21,4,1077.1523659791535,676.7080054611305,22,0
21,4,935.1472793327019,921.9536168628549,20,5
21,4,1167.0541636462958,560.2332320408389,25,0
21,4,1061.611765198892,1061.5352862569664,14,1
21,4,852.3493174072606,767.5348631756501,19,3
21,4,939.8132840554001,870.813999439697,NA,NA
21,4,883.6475791403159,880.0140360916989,23,10
21,4,1082.080306201704,842.6756829166892,20,0
21,4,1133.0674482504219,1133.0674482504219,24,5
21,4,1569.3260066538119,1430.0750488632266,22,0
21,4,938.157505098278,600.3703095101279,NA,NA
21,4,1192.322532921706,1139.3988536105621,16,3
21,4,1503.9758837279023,949.0344078845898,21,1
21,4,755.8532559118196,740.9323984998115,NA,NA
21,4,611.5672350939479,611.5672350939479,NA,NA
21,4,793.4433019836414,430.2625674926747,11,1
21,4,1033.7130555676124,752.2236685574202,22,0
21,4,1027.4185990335598,932.0161796018723,14,1
21,4,1315.7237663734577,643.3240337143488,18,0
21,4,1268.8365471045233,1255.8506757312823,18,0
21,4,1362.9271253555276,1362.9231348262272,16,3
21,4,1018.2788512652056,1009.9501158447291,19,2
21,4,1029.8182375879007,1002.5083349278254,23,7
21,4,1191.820454138754,1176.112405980693,23,7
21,4,1313.377524345488,1313.377524345488,27,0
21,4,947.4885917383841,423.9496788484755,16,3
21,4,973.4116222444086,824.865756958076,30,6
21,4,624.8795546186419,458.2673755965379,NA,NA
21,4,1133.2265987496166,842.1586418295933,26,1
21,4,1242.0588765513985,1233.46039281283,20,8
21,4,2073.975840908788,1815.050848757389,18,9
21,4,990.5721200391282,990.5721200391282,24,7
21,4,1277.7960231597526,922.9046985977022,NA,NA
21,4,1200.205964193867,946.711268257746,20,0
21,4,1144.3522596060482,841.7479229025139,23,0
21,4,1393.1895708886473,1265.2558557679395,24,6
21,4,879.5964782671999,879.5964782671999,17,10
21,4,1238.1279329910133,760.4237077278143,NA,NA
21,4,1167.6529644994052,975.2288412339118,22,0
21,4,1048.7174513557263,1011.9489288621261,14,0
21,4,1197.3392990138004,830.3463292760644,25,0
21,4,1314.582785159227,1194.5966083813844,20,1
21,4,885.0739720212401,772.4877391148556,20,3
21,4,1183.9021468327976,841.7512536684086,19,0
21,4,665.2765300841392,664.522876129302,16,5
21,4,1230.911827177495,675.4301620160447,24,5
21,4,1498.175786216215,1160.0483524028932,18,1
21,4,936.7461478419724,925.8118909740234,19,5
21,4,1041.7121796259635,947.1492379022162,26,1
21,4,1263.864386607185,756.1776634852398,16,2
21,4,1093.6040961412566,422.59214960930564,18,5
21,4,1071.9324052410066,1002.6615564401635,19,0
21,4,920.8432831539026,765.4737580815294,16,4
21,4,1276.2849349335681,835.2468445603367,22,0
21,4,1346.057630010281,1345.8766611908761,19,0
21,4,952.7363945580945,928.584325475982,26,1
21,4,919.1863104159338,895.0876504982951,25,12
21,4,997.0670342839552,874.5575294646396,22,10
21,4,966.2177144079051,954.5576068955683,24,7
21,4,975.4696771627636,949.0077441783748,17,1
21,4,1907.8210610270437,1896.7409327023422,25,0
21,4,1075.639473869113,1073.8588309736995,20,2
21,4,1526.0019515735269,1221.704254316414,25,10
21,4,980.4691591992392,980.4691591992392,22,6
21,4,1246.4483307301753,1215.131042100955,23,4
21,4,1661.0109681540735,1661.0109681540735,24,0
21,4,939.4533894834987,490.7234901444963,15,3
21,4,1369.7290585967394,825.2636242932277,21,5
21,4,1052.1046206199203,1051.0083624529657,19,3
21,4,1122.289300273179,1018.6379901026493,23,9
21,4,1006.5921810507439,824.7765681123832,21,6
21,4,754.0327095763522,753.5771062973752,19,8
21,4,1096.8703688810858,1081.3600686297916,24,5
21,4,1255.1580928572212,1144.1713257697697,20,0
21,4,1752.0445895802752,980.8922831764189,28,0
21,4,1028.1976501508077,933.2190722933359,15,5
21,4,1000.4229992890903,974.9223744101878,21,8
21,4,1562.4790390894136,1542.1644041012069,17,0
21,4,1410.2020536597388,1410.0297922850482,22,0
21,4,1133.9315642459928,898.5684199480883,20,10
21,4,1660.4345488664937,1600.1015750436359,22,0
21,4,1028.135931547571,1024.7362994108316,23,9
21,4,1596.0967294048498,1582.729140691619,25,8
21,4,1636.8534602088096,1633.9257496406253,22,0
21,4,882.2906178180166,731.3214117899787,19,5
21,4,1173.0297241890223,651.8963974824427,18,0
21,4,1186.6138967021411,477.29753697444687,22,0
21,4,865.8723212289474,859.2221633150989,17,8
21,4,961.098851301571,787.1208049561485,23,0
21,4,1768.1544549191271,1706.927839448818,21,2
21,4,1196.530393503474,645.2545349275676,26,0
21,4,926.4790158711147,920.0801832711876,18,5
21,4,651.9136946343939,316.8878498089229,NA,NA
21,4,1612.8430362885963,1022.8449987499274,22,0
21,4,883.2183505387864,831.9572821434922,14,3
21,4,1514.2546267810462,1459.1895939804108,12,0
21,4,1005.7113036005967,1001.8471193741113,26,10
21,4,797.0378953240396,661.3223642420429,16,5
21,4,978.316597318794,978.316597318794,20,3
21,4,1527.7158489151261,1454.0937000205886,17,5
21,4,883.6169655070221,678.0412991137592,24,2
21,4,981.3992037388384,790.1283036333178,17,0
21,4,946.0897246075433,498.7878162330502,NA,NA
21,4,1458.4562113353825,748.0927460326831,24,5
21,4,1293.0954738124979,597.3923734418507,11,1
21,4,848.759016195786,771.312750502125,19,13
21,4,857.7882632185589,471.97880557064406,20,6
21,4,1666.6380914243978,1607.5060331019167,17,1
21,4,1313.8284267147567,1098.9848803341724,17,0
21,4,1138.6005841347378,432.9980829918584,24,2
21,4,1012.2160707789259,828.3044551591956,23,2
21,4,778.9045684453305,325.84426857957556,NA,NA
21,4,997.5048920668959,692.1590805772145,18,0
21,4,1536.587073986695,1518.6692131061916,21,0
21,4,946.0628901779882,897.9406240980112,23,6
21,4,953.358293585857,601.7392718966188,17,0
21,4,1048.2530411292607,954.4198291046577,22,0
21,4,1072.3916726378404,550.9645691171122,20,0
21,4,879.7243713912676,876.2549944965141,22,11
21,4,876.3653156497913,736.6277899488977,26,13
21,4,1421.8411586523944,1177.2932021743115,24,0
21,4,1328.1406186017693,1144.5572490644633,21,7
21,4,995.599045129719,407.93222397277333,19,0
